590,2.55,2.55,2.55,2.55,2.55,2.549999998,2.549999982,2.549999855,2.549998984,2.549993786,2.549966752,2.549844354,2.549362086,2.547707403,2.542758643,2.529836511,2.500300204,2.440985988,2.335806987,2.170096627,1.936413962
591,2.55,2.55,2.55,2.55,2.55,2.549999998,2.549999981,2.549999851,2.549998963,2.549993674,2.549966246,2.549842376,2.549355427,2.547688101,2.542710517,2.529733434,2.500110816,2.440688185,2.335408258,2.16964786,1.936003688
592,2.55,2.55,2.55,2.55,2.55,2.549999998,2.549999981,2.549999847,2.549998941,2.549993561,2.549965734,2.549840379,2.54934872,2.547668694,2.542662214,2.529630125,2.499921227,2.440390347,2.335009762,2.169199571,1.935593952
593,2.55,2.55,2.55,2.55,2.55,2.549999998,2.54999998,2.549999844,2.549998919,2.549993445,2.549965215,2.549838364,2.549341963,2.547649184,2.542613733,2.529526586,2.499731438,2.440092475,2.334611498,2.168751758,1.935184753
594,2.55,2.55,2.55,2.55,2.55,2.549999998,2.54999998,2.54999984,2.549998896,2.549993328,2.54996469,2.549836329,2.549335157,2.547629568,2.542565075,2.529422815,2.499541451,2.439794569,2.334213467,2.168304419,1.934776088
595,2.55,2.55,2.55,2.55,2.55,2.549999998,2.549999979,2.549999836,2.549998873,2.54999321,2.549964159,2.549834275,2.549328302,2.547609849,2.542516239,2.529318813,2.499351266,2.43949663,2.333815669,2.167857555,1.934367959
596,2.55,2.55,2.55,2.55,2.55,2.549999998,2.549999979,2.549999832,2.54999885,2.54999309,2.549963622,2.549832202,2.549321397,2.547590024,2.542467225,2.529214582,2.499160883,2.439198659,2.333418104,2.167411163,1.933960363
597,2.55,2.55,2.55,2.55,2.55,2.549999997,2.549999978,2.549999828,2.549998826,2.549992967,2.549963078,2.549830109,2.549314442,2.547570094,2.542418034,2.529110121,2.498970304,2.438900656,2.333020772,2.166965244,1.933553298
598,2.55,2.55,2.55,2.55,2.55,2.549999997,2.549999977,2.549999824,2.549998802,2.549992844,2.549962528,2.549827996,2.549307437,2.547550059,2.542368665,2.529005431,2.498779529,2.438602622,2.332623672,2.166519795,1.933146764
599,2.55,2.55,2.55,2.55,2.55,2.549999997,2.549999977,2.54999982,2.549998777,2.549992718,2.549961972,2.549825864,2.549300381,2.547529919,2.542319118,2.528900512,2.49858856,2.438304558,2.332226805,2.166074816,1.932740759
600,2.55,2.55,2.55,2.55,2.55,2.549999997,2.549999976,2.549999816,2.549998752,2.54999259,2.549961409,2.549823712,2.549293276,2.547509674,2.542269394,2.528795365,2.498397396,2.438006464,2.33183017,2.165630305,1.932335281
601,2.55,2.55,2.55,2.55,2.55,2.549999997,2.549999975,2.549999811,2.549998727,2.549992461,2.549960839,2.54982154,2.54928612,2.547489322,2.542219492,2.52868999,2.49820604,2.437708342,2.331433769,2.165186263,1.931930336
602,2.55,2.55,2.55,2.55,2.55,2.549999997,2.549999975,2.549999807,2.549998701,2.54999233,2.549960263,2.549819348,2.549278913,2.547468865,2.542169414,2.528584388,2.49801449,2.437410191,2.3310376,2.164742686,1.931525948
603,2.55,2.55,2.55,2.55,2.55,2.549999997,2.549999974,2.549999802,2.549998675,2.549992197,2.54995968,2.549817136,2.549271655,2.547448302,2.542119157,2.528478558,2.497822749,2.437112012,2.330641663,2.164299574,1.931122124
604,2.55,2.55,2.55,2.55,2.55,2.549999997,2.549999973,2.549999798,2.549998648,2.549992062,2.54995909,2.549814903,2.549264346,2.547427633,2.542068723,2.528372502,2.497630817,2.436813807,2.330245958,2.163856922,1.930718862
605,2.55,2.55,2.55,2.55,2.55,2.549999997,2.549999973,2.549999793,2.549998621,2.549991925,2.549958494,2.549812651,2.549256985,2.547406857,2.542018112,2.52826622,2.497438695,2.436515575,2.329850485,2.163414731,1.930316163
606,2.55,2.55,2.55,2.55,2.55,2.549999997,2.549999972,2.549999788,2.549998593,2.549991787,2.549957891,2.549810377,2.549249574,2.547385975,2.541967324,2.528159712,2.497246383,2.436217318,2.329455244,2.162972997,1.929914023
607,2.55,2.55,2.55,2.55,2.55,2.549999997,2.549999971,2.549999783,2.549998565,2.549991646,2.54995728,2.549808083,2.54924211,2.547364986,2.541916358,2.528052979,2.497053883,2.435919035,2.329060234,2.16253172,1.929512443
608,2.55,2.55,2.55,2.55,2.55,2.549999997,2.54999997,2.549999778,2.549998536,2.549991503,2.549956663,2.549805768,2.549234595,2.54734389,2.541865215,2.527946021,2.496861195,2.435620728,2.328665455,2.162090897,1.929111421
609,2.55,2.55,2.55,2.55,2.55,2.549999996,2.54999997,2.549999773,2.549998507,2.549991359,2.549956039,2.549803433,2.549227027,2.547322687,2.541813895,2.527838839,2.49666832,2.435322397,2.328270906,2.161650528,1.928710955
610,2.55,2.55,2.55,2.55,2.55,2.549999996,2.549999969,2.549999768,2.549998478,2.549991212,2.549955408,2.549801076,2.549219408,2.547301377,2.541762398,2.527731432,2.496475258,2.435024042,2.327876587,2.161210611,1.928311045
611,2.55,2.55,2.55,2.55,2.55,2.549999996,2.549999968,2.549999763,2.549998448,2.549991064,2.54995477,2.549798698,2.549211736,2.54727996,2.541710724,2.527623803,2.496282011,2.434725665,2.327482498,2.160771145,1.927911689
612,2.55,2.55,2.55,2.55,2.55,2.549999996,2.549999967,2.549999757,2.549998417,2.549990913,2.549954124,2.549796299,2.549204011,2.547258435,2.541658873,2.52751595,2.496088578,2.434427265,2.327088639,2.160332128,1.927512886
613,2.55,2.55,2.55,2.55,2.55,2.549999996,2.549999966,2.549999752,2.549998386,2.54999076,2.549953471,2.549793879,2.549196234,2.547236803,2.541606844,2.527407874,2.495894962,2.434128843,2.326695008,2.159893559,1.927114634
614,2.55,2.55,2.55,2.55,2.55,2.549999996,2.549999966,2.549999746,2.549998354,2.549990605,2.549952811,2.549791437,2.549188404,2.547215063,2.541554639,2.527299577,2.495701162,2.4338304,2.326301606,2.159455438,1.926716932
615,2.55,2.55,2.55,2.55,2.55,2.549999996,2.549999965,2.549999741,2.549998322,2.549990448,2.549952144,2.549788973,2.549180521,2.547193215,2.541502257,2.527191057,2.495507179,2.433531936,2.325908433,2.159017762,1.926319778
616,2.55,2.55,2.55,2.55,2.55,2.549999996,2.549999964,2.549999735,2.54999829,2.549990289,2.549951469,2.549786488,2.549172584,2.547171259,2.541449698,2.527082316,2.495313014,2.433233451,2.325515488,2.158580532,1.925923171
617,2.55,2.55,2.55,2.55,2.55,2.549999995,2.549999963,2.549999729,2.549998257,2.549990128,2.549950787,2.549783982,2.549164594,2.547149194,2.541396962,2.526973354,2.495118668,2.432934947,2.325122771,2.158143746,1.925527111
618,2.55,2.55,2.55,2.55,2.549999999,2.549999995,2.549999962,2.549999723,2.549998223,2.549989964,2.549950097,2.549781453,2.54915655,2.547127021,2.54134405,2.526864172,2.494924141,2.432636423,2.324730281,2.157707404,1.925131594
619,2.55,2.55,2.55,2.55,2.549999999,2.549999995,2.549999961,2.549999717,2.549998189,2.549989799,2.5499494,2.549778902,2.549148453,2.54710474,2.54129096,2.526754769,2.494729434,2.432337881,2.324338019,2.157271503,1.924736621
620,2.55,2.55,2.55,2.55,2.549999999,2.549999995,2.54999996,2.54999971,2.549998154,2.549989631,2.549948695,2.549776329,2.549140302,2.54708235,2.541237695,2.526645147,2.494534548,2.43203932,2.323945984,2.156836044,1.924342189
621,2.55,2.55,2.55,2.55,2.549999999,2.549999995,2.549999959,2.549999704,2.549998118,2.549989461,2.549947982,2.549773734,2.549132096,2.547059851,2.541184252,2.526535306,2.494339483,2.431740741,2.323554175,2.156401025,1.923948297
622,2.55,2.55,2.55,2.55,2.549999999,2.549999995,2.549999958,2.549999697,2.549998082,2.549989288,2.549947262,2.549771116,2.549123836,2.547037243,2.541130633,2.526425245,2.49414424,2.431442145,2.323162593,2.155966446,1.923554945
623,2.55,2.55,2.55,2.55,2.549999999,2.549999995,2.549999957,2.549999691,2.549998046,2.549989114,2.549946534,2.549768476,2.549115522,2.547014525,2.541076838,2.526314967,2.493948821,2.431143532,2.322771238,2.155532306,1.92316213
624,2.55,2.55,2.55,2.55,2.549999999,2.549999994,2.549999956,2.549999684,2.549998009,2.549988937,2.549945798,2.549765813,2.549107153,2.546991699,2.541022866,2.52620447,2.493753224,2.430844902,2.322380108,2.155098604,1.922769851
625,2.55,2.55,2.55,2.55,2.549999999,2.549999994,2.549999955,2.549999677,2.549997971,2.549988757,2.549945054,2.549763127,2.549098729,2.546968763,2.540968718,2.526093756,2.493557452,2.430546257,2.321989205,2.154665339,1.922378108
626,2.55,2.55,2.55,2.55,2.549999999,2.549999994,2.549999953,2.54999967,2.549997933,2.549988575,2.549944302,2.549760419,2.54909025,2.546945717,2.540914394,2.525982824,2.493361504,2.430247596,2.321598526,2.154232511,1.921986898
627,2.55,2.55,2.55,2.55,2.549999999,2.549999994,2.549999952,2.549999663,2.549997894,2.549988391,2.549943542,2.549757688,2.549081716,2.546922562,2.540859893,2.525871676,2.493165382,2.429948919,2.321208073,2.153800118,1.92159622
628,2.55,2.55,2.55,2.55,2.549999999,2.549999994,2.549999951,2.549999655,2.549997854,2.549988205,2.549942773,2.549754933,2.549073127,2.546899297,2.540805216,2.525760312,2.492969086,2.429650229,2.320817846,2.15336816,1.921206074
629,2.55,2.55,2.55,2.55,2.549999999,2.549999994,2.54999995,2.549999648,2.549997814,2.549988016,2.549941997,2.549752155,2.549064482,2.546875922,2.540750364,2.525648731,2.492772617,2.429351524,2.320427843,2.152936637,1.920816457
630,2.55,2.55,2.55,2.55,2.549999999,2.549999993,2.549999949,2.54999964,2.549997774,2.549987824,2.549941213,2.549749354,2.549055781,2.546852436,2.540695335,2.525536936,2.492575976,2.429052806,2.320038064,2.152505547,1.920427368
631,2.55,2.55,2.55,2.55,2.549999999,2.549999993,2.549999947,2.549999633,2.549997732,2.549987631,2.54994042,2.54974653,2.549047024,2.546828841,2.54064013,2.525424925,2.492379162,2.428754074,2.31964851,2.152074889,1.920038807
632,2.55,2.55,2.55,2.55,2.549999999,2.549999993,2.549999946,2.549999625,2.54999769,2.549987434,2.549939619,2.549743682,2.549038212,2.546805134,2.540584749,2.525312699,2.492182177,2.42845533,2.31925918,2.151644664,1.919650772
633,2.55,2.55,2.55,2.55,2.549999999,2.549999993,2.549999945,2.549999617,2.549997647,2.549987235,2.549938809,2.54974081,2.549029343,2.546781318,2.540529193,2.525200259,2.491985022,2.428156574,2.318870074,2.15121487,1.919263262
634,2.55,2.55,2.55,2.55,2.549999999,2.549999993,2.549999943,2.549999609,2.549997604,2.549987034,2.549937991,2.549737914,2.549020418,2.54675739,2.54047346,2.525087605,2.491787697,2.427857806,2.318481192,2.150785507,1.918876274
635,2.55,2.55,2.55,2.55,2.549999999,2.549999993,2.549999942,2.5499996,2.54999756,2.54998683,2.549937165,2.549734995,2.549011436,2.546733352,2.540417552,2.524974738,2.491590202,2.427559027,2.318092533,2.150356573,1.918489809
636,2.55,2.55,2.55,2.55,2.549999999,2.549999992,2.549999941,2.549999592,2.549997515,2.549986623,2.54993633,2.549732051,2.549002398,2.546709203,2.540361469,2.524861658,2.491392539,2.427260236,2.317704097,2.149928068,1.918103865
637,2.55,2.55,2.55,2.55,2.549999999,2.549999992,2.549999939,2.549999583,2.54999747,2.549986414,2.549935486,2.549729083,2.548993302,2.546684942,2.54030521,2.524748366,2.491194708,2.426961436,2.317315885,2.149499993,1.91771844
638,2.55,2.55,2.55,2.55,2.549999999,2.549999992,2.549999938,2.549999574,2.549997424,2.549986202,2.549934634,2.549726091,2.54898415,2.546660571,2.540248775,2.524634861,2.49099671,2.426662625,2.316927895,2.149072344,1.917333533
639,2.55,2.55,2.55,2.55,2.549999999,2.549999992,2.549999936,2.549999565,2.549997377,2.549985987,2.549933772,2.549723075,2.54897494,2.546636088,2.540192165,2.524521144,2.490798545,2.426363805,2.316540128,2.148645123,1.916949144
640,2.55,2.55,2.55,2.55,2.549999999,2.549999991,2.549999935,2.549999556,2.54999733,2.54998577,2.549932902,2.549720034,2.548965673,2.546611493,2.54013538,2.524407216,2.490600214,2.426064976,2.316152583,2.148218329,1.91656527
641,2.55,2.55,2.55,2.55,2.549999999,2.549999991,2.549999933,2.549999547,2.549997281,2.54998555,2.549932023,2.549716968,2.548956348,2.546586787,2.540078419,2.524293077,2.490401717,2.425766139,2.315765261,2.14779196,1.916181912
642,2.55,2.55,2.55,2.55,2.549999999,2.549999991,2.549999931,2.549999538,2.549997233,2.549985327,2.549931136,2.549713878,2.548946966,2.546561969,2.540021283,2.524178727,2.490203056,2.425467293,2.315378161,2.147366016,1.915799066
643,2.55,2.55,2.55,2.55,2.549999999,2.549999991,2.54999993,2.549999528,2.549997183,2.549985101,2.549930239,2.549710762,2.548937526,2.546537039,2.539963972,2.524064168,2.49000423,2.425168439,2.314991282,2.146940497,1.915416733
644,2.55,2.55,2.55,2.55,2.549999999,2.54999999,2.549999928,2.549999518,2.549997132,2.549984873,2.549929333,2.549707622,2.548928027,2.546511997,2.539906486,2.523949398,2.489805241,2.424869578,2.314604625,2.146515401,1.915034911
645,2.55,2.55,2.55,2.55,2.549999999,2.54999999,2.549999927,2.549999508,2.549997081,2.549984642,2.549928418,2.549704457,2.548918471,2.546486843,2.539848825,2.52383442,2.489606089,2.424570711,2.31421819,2.146090729,1.914653598
646,2.55,2.55,2.55,2.55,2.549999999,2.54999999,2.549999925,2.549999498,2.549997029,2.549984408,2.549927493,2.549701266,2.548908856,2.546461576,2.539790989,2.523719232,2.489406775,2.424271837,2.313831976,2.145666478,1.914272795
647,2.55,2.55,2.55,2.55,2.549999999,2.54999999,2.549999923,2.549999488,2.549996977,2.549984171,2.54992656,2.54969805,2.548899182,2.546436197,2.539732979,2.523603836,2.489207299,2.423972957,2.313445983,2.14524265,1.913892498
648,2.55,2.55,2.55,2.55,2.549999999,2.549999989,2.549999921,2.549999478,2.549996923,2.549983931,2.549925617,2.549694809,2.54888945,2.546410706,2.539674793,2.523488231,2.489007662,2.423674071,2.313060211,2.144819242,1.913512708
649,2.55,2.55,2.55,2.55,2.549999999,2.549999989,2.549999919,2.549999467,2.549996869,2.549983688,2.549924665,2.549691542,2.548879659,2.546385102,2.539616434,2.523372419,2.488807865,2.423375181,2.312674659,2.144396255,1.913133423
650,2.55,2.55,2.55,2.55,2.549999999,2.549999989,2.549999917,2.549999456,2.549996814,2.549983442,2.549923703,2.549688249,2.548869809,2.546359385,2.539557899,2.5232564,2.488607908,2.423076285,2.312289329,2.143973688,1.912754642
651,2.55,2.55,2.55,2.55,2.549999999,2.549999989,2.549999916,2.549999445,2.549996758,2.549983193,2.549922732,2.54968493,2.548859899,2.546333556,2.53949919,2.523140174,2.488407792,2.422777386,2.311904218,2.143551539,1.912376363
652,2.55,2.55,2.55,2.55,2.549999999,2.549999988,2.549999914,2.549999434,2.549996701,2.549982942,2.549921751,2.549681586,2.54884993,2.546307613,2.539440307,2.523023741,2.488207517,2.422478482,2.311519328,2.143129809,1.911998586
653,2.55,2.55,2.55,2.55,2.549999999,2.549999988,2.549999912,2.549999422,2.549996644,2.549982687,2.54992076,2.549678215,2.548839902,2.546281557,2.539381249,2.522907102,2.488007084,2.422179575,2.311134658,2.142708497,1.911621309
654,2.55,2.55,2.55,2.55,2.549999998,2.549999988,2.54999991,2.549999411,2.549996586,2.549982429,2.54991976,2.549674818,2.548829814,2.546255388,2.539322017,2.522790258,2.487806493,2.421880665,2.310750207,2.142287602,1.911244532
655,2.55,2.55,2.55,2.55,2.549999998,2.549999987,2.549999908,2.549999399,2.549996526,2.549982168,2.54991875,2.549671395,2.548819666,2.546229106,2.539262611,2.522673208,2.487605746,2.421581753,2.310365977,2.141867123,1.910868253
656,2.55,2.55,2.55,2.55,2.549999998,2.549999987,2.549999905,2.549999387,2.549996466,2.549981904,2.54991773,2.549667945,2.548809458,2.54620271,2.539203031,2.522555953,2.487404843,2.421282838,2.309981966,2.14144706,1.91049247
657,2.55,2.55,2.55,2.55,2.549999998,2.549999987,2.549999903,2.549999375,2.549996406,2.549981636,2.549916701,2.549664469,2.54879919,2.5461762,2.539143277,2.522438494,2.487203784,2.420983922,2.309598174,2.141027412,1.910117183
658,2.55,2.55,2.55,2.55,2.549999998,2.549999986,2.549999901,2.549999362,2.549996344,2.549981366,2.549915661,2.549660966,2.548788861,2.546149577,2.539083349,2.522320831,2.487002571,2.420685004,2.309214602,2.140608178,1.909742391
659,2.55,2.55,2.55,2.55,2.549999998,2.549999986,2.549999899,2.54999935,2.549996281,2.549981092,2.549914611,2.549657436,2.548778472,2.54612284,2.539023247,2.522202964,2.486801203,2.420386085,2.308831248,2.140189358,1.909368091
660,2.55,2.55,2.55,2.55,2.549999998,2.549999986,2.549999897,2.549999337,2.549996218,2.549980815,2.549913551,2.54965388,2.548768023,2.546095989,2.538962971,2.522084893,2.486599681,2.420087166,2.308448113,2.139770951,1.908994283
661,2.55,2.55,2.55,2.55,2.549999998,2.549999985,2.549999894,2.549999324,2.549996153,2.549980535,2.549912482,2.549650296,2.548757512,2.546069023,2.538902522,2.52196662,2.486398006,2.419788246,2.308065198,2.139352957,1.908620939
662,2.55,2.55,2.55,2.55,2.549999998,2.549999985,2.549999892,2.549999311,2.549996088,2.549980252,2.549911401,2.549646685,2.548746941,2.546041944,2.5388419,2.521848144,2.486196178,2.419489327,2.3076825,2.138935376,1.908248019
663,2.55,2.55,2.55,2.55,2.549999998,2.549999984,2.549999889,2.549999297,2.549996022,2.549979965,2.549910311,2.549643047,2.548736308,2.546014751,2.538781104,2.521729467,2.485994198,2.419190408,2.307300022,2.138518208,1.907875524
664,2.55,2.55,2.55,2.55,2.549999998,2.549999984,2.549999887,2.549999284,2.549995954,2.549979675,2.54990921,2.549639382,2.548725614,2.545987443,2.538720134,2.521610587,2.485792067,2.418891491,2.306917762,2.138101456,1.907503453
665,2.55,2.55,2.55,2.55,2.549999998,2.549999984,2.549999884,2.54999927,2.549995886,2.549979381,2.549908099,2.549635689,2.548714858,2.54596002,2.538658992,2.521491506,2.485589785,2.418592575,2.306535721,2.13768512,1.907131805
666,2.55,2.55,2.55,2.55,2.549999998,2.549999983,2.549999882,2.549999255,2.549995817,2.549979085,2.549906977,2.549631968,2.548704041,2.545932483,2.538597676,2.521372225,2.485387353,2.41829366,2.306153899,2.1372692,1.906760579
667,2.55,2.55,2.55,2.55,2.549999998,2.549999983,2.549999879,2.549999241,2.549995747,2.549978784,2.549905845,2.54962822,2.548693163,2.545904831,2.538536187,2.521252743,2.485184771,2.417994749,2.305772297,2.136853696,1.906389776
668,2.55,2.55,2.55,2.55,2.549999998,2.549999982,2.549999877,2.549999226,2.549995676,2.54997848,2.549904702,2.549624444,2.548682222,2.545877065,2.538474525,2.52113306,2.48498204,2.41769584,2.305390915,2.136438608,1.906019395
669,2.55,2.55,2.55,2.55,2.549999998,2.549999982,2.549999874,2.549999212,2.549995604,2.549978173,2.549903548,2.549620639,2.548671219,2.545849183,2.538412691,2.521013178,2.484779161,2.417396935,2.305009752,2.136023937,1.905649434
670,2.55,2.55,2.55,2.55,2.549999998,2.549999981,2.549999871,2.549999196,2.549995531,2.549977862,2.549902384,2.549616807,2.548660154,2.545821187,2.538350683,2.520893097,2.484576134,2.417098034,2.304628811,2.135609682,1.905279894
671,2.55,2.55,2.55,2.55,2.549999998,2.549999981,2.549999868,2.549999181,2.549995457,2.549977548,2.549901208,2.549612947,2.548649026,2.545793075,2.538288503,2.520772817,2.484372959,2.416799137,2.30424809,2.135195843,1.904910774
672,2.55,2.55,2.55,2.55,2.549999997,2.549999981,2.549999865,2.549999165,2.549995382,2.54997723,2.549900022,2.549609058,2.548637836,2.545764848,2.538226151,2.520652338,2.484169638,2.416500245,2.303867589,2.13478242,1.904542073
673,2.55,2.55,2.55,2.55,2.549999997,2.54999998,2.549999862,2.54999915,2.549995306,2.549976908,2.549898825,2.54960514,2.548626583,2.545736506,2.538163626,2.520531661,2.48396617,2.416201359,2.30348731,2.134369412,1.90417379
674,2.55,2.55,2.55,2.55,2.549999997,2.54999998,2.549999859,2.549999133,2.549995229,2.549976583,2.549897617,2.549601194,2.548615268,2.545708048,2.538100928,2.520410786,2.483762558,2.415902479,2.303107253,2.133956818,1.903805925
675,2.55,2.55,2.55,2.55,2.549999997,2.549999979,2.549999856,2.549999117,2.549995151,2.549976254,2.549896398,2.549597219,2.548603889,2.545679475,2.538038058,2.520289715,2.4835588,2.415603606,2.302727416,2.133544639,1.903438478
676,2.55,2.55,2.55,2.55,2.549999997,2.549999979,2.549999853,2.5499991,2.549995072,2.549975922,2.549895167,2.549593216,2.548592447,2.545650786,2.537975016,2.520168446,2.483354898,2.41530474,2.302347802,2.133132874,1.903071447
677,2.55,2.55,2.55,2.55,2.549999997,2.549999978,2.54999985,2.549999083,2.549994991,2.549975585,2.549893926,2.549589183,2.548580942,2.545621982,2.537911802,2.52004698,2.483150853,2.415005882,2.301968409,2.132721521,1.902704832
678,2.55,2.55,2.55,2.55,2.549999997,2.549999978,2.549999847,2.549999066,2.54999491,2.549975245,2.549892673,2.549585122,2.548569373,2.545593062,2.537848416,2.519925319,2.482946665,2.414707032,2.301589239,2.132310581,1.902338632
679,2.55,2.55,2.55,2.55,2.549999997,2.549999977,2.549999844,2.549999049,2.549994828,2.549974901,2.549891409,2.549581031,2.548557741,2.545564025,2.537784859,2.519803462,2.482742334,2.414408191,2.30121029,2.131900053,1.901972846
680,2.55,2.55,2.55,2.55,2.549999997,2.549999976,2.54999984,2.549999031,2.549994744,2.549974554,2.549890133,2.549576911,2.548546045,2.545534873,2.537721129,2.519681409,2.482537862,2.414109359,2.300831564,2.131489935,1.901607474
681,2.55,2.55,2.55,2.55,2.549999997,2.549999976,2.549999837,2.549999013,2.549994659,2.549974202,2.549888846,2.549572761,2.548534285,2.545505605,2.537657228,2.519559162,2.482333248,2.413810538,2.30045306,2.131080227,1.901242515
682,2.55,2.55,2.55,2.55,2.549999997,2.549999975,2.549999834,2.549998995,2.549994573,2.549973847,2.549887547,2.549568582,2.54852246,2.54547622,2.537593155,2.51943672,2.482128494,2.413511726,2.300074779,2.130670929,1.900877968
683,2.55,2.55,2.55,2.55,2.549999997,2.549999975,2.54999983,2.549998976,2.549994487,2.549973487,2.549886236,2.549564373,2.548510572,2.545446719,2.537528911,2.519314085,2.4819236,2.413212926,2.29969672,2.130262039,1.900513833
684,2.55,2.55,2.55,2.55,2.549999996,2.549999974,2.549999826,2.549998957,2.549994398,2.549973124,2.549884914,2.549560135,2.548498619,2.545417102,2.537464496,2.519191255,2.481718567,2.412914137,2.299318885,2.129853556,1.900150109
685,2.55,2.55,2.55,2.55,2.549999996,2.549999973,2.549999823,2.549998938,2.549994309,2.549972757,2.54988358,2.549555866,2.548486602,2.545387368,2.537399909,2.519068233,2.481513395,2.41261536,2.298941272,2.129445481,1.899786795
686,2.55,2.55,2.55,2.55,2.549999996,2.549999973,2.549999819,2.549998919,2.549994219,2.549972386,2.549882234,2.549551568,2.54847452,2.545357518,2.537335152,2.518945017,2.481308086,2.412316596,2.298563882,2.129037811,1.89942389
687,2.55,2.55,2.55,2.55,2.549999996,2.549999972,2.549999815,2.549998899,2.549994127,2.54997201,2.549880877,2.549547239,2.548462373,2.545327551,2.537270223,2.518821609,2.481102638,2.412017844,2.298186715,2.128630547,1.899061394
688,2.55,2.55,2.55,2.55,2.549999996,2.549999971,2.549999811,2.549998879,2.549994034,2.549971631,2.549879507,2.54954288,2.548450161,2.545297468,2.537205123,2.518698009,2.480897055,2.411719106,2.297809771,2.128223686,1.898699305
689,2.55,2.55,2.55,2.549999999,2.549999996,2.549999971,2.549999807,2.549998858,2.54999394,2.549971247,2.549878125,2.54953849,2.548437885,2.545267267,2.537139853,2.518574218,2.480691334,2.411420383,2.29743305,2.127817229,1.898337624
690,2.55,2.55,2.55,2.549999999,2.549999996,2.54999997,2.549999803,2.549998838,2.549993845,2.54997086,2.549876731,2.549534071,2.548425542,2.54523695,2.537074412,2.518450235,2.480485479,2.411121673,2.297056553,2.127411174,1.89797635
691,2.55,2.55,2.55,2.549999999,2.549999996,2.549999969,2.549999799,2.549998817,2.549993749,2.549970468,2.549875325,2.54952962,2.548413135,2.545206515,2.537008801,2.518326062,2.480279488,2.410822979,2.296680279,2.127005521,1.897615481
692,2.55,2.55,2.55,2.549999999,2.549999996,2.549999969,2.549999795,2.549998795,2.549993651,2.549970072,2.549873907,2.549525139,2.548400662,2.545175964,2.53694302,2.518201698,2.480073363,2.4105243,2.296304228,2.126600269,1.897255017
693,2.55,2.55,2.55,2.549999999,2.549999996,2.549999968,2.549999791,2.549998774,2.549993552,2.549969671,2.549872476,2.549520627,2.548388123,2.545145295,2.536877068,2.518077144,2.479867104,2.410225637,2.2959284,2.126195416,1.896894957
694,2.55,2.55,2.55,2.549999999,2.549999995,2.549999967,2.549999787,2.549998752,2.549993452,2.549969267,2.549871033,2.549516083,2.548375518,2.54511451,2.536810946,2.517952401,2.479660712,2.40992699,2.295552796,2.125790962,1.8965353
695,2.55,2.55,2.55,2.549999999,2.549999995,2.549999966,2.549999782,2.549998729,2.54999335,2.549968858,2.549869578,2.549511509,2.548362847,2.545083606,2.536744654,2.517827469,2.479454188,2.409628361,2.295177416,2.125386905,1.896176047
696,2.55,2.55,2.55,2.549999999,2.549999995,2.549999966,2.549999778,2.549998707,2.549993247,2.549968445,2.549868109,2.549506904,2.54835011,2.545052586,2.536678192,2.517702348,2.479247531,2.409329748,2.294802259,2.124983246,1.895817195
697,2.55,2.55,2.55,2.549999999,2.549999995,2.549999965,2.549999773,2.549998684,2.549993143,2.549968027,2.549866629,2.549502267,2.548337307,2.545021448,2.53661156,2.517577039,2.479040743,2.409031154,2.294427325,2.124579983,1.895458745
698,2.55,2.55,2.55,2.549999999,2.549999995,2.549999964,2.549999769,2.54999866,2.549993038,2.549967605,2.549865135,2.549497598,2.548324437,2.544990192,2.536544759,2.517451542,2.478833825,2.408732578,2.294052615,2.124177115,1.895100695
699,2.55,2.55,2.55,2.549999999,2.549999995,2.549999963,2.549999764,2.549998637,2.549992931,2.549967179,2.549863629,2.549492898,2.548311501,2.544958819,2.536477788,2.517325857,2.478626776,2.408434021,2.293678129,2.123774641,1.894743044
700,2.55,2.55,2.55,2.549999999,2.549999995,2.549999962,2.549999759,2.549998612,2.549992823,2.549966748,2.54986211,2.549488167,2.548298498,2.544927328,2.536410648,2.517199986,2.478419598,2.408135483,2.293303866,2.123372561,1.894385793
701,2.55,2.55,2.55,2.549999999,2.549999995,2.549999962,2.549999755,2.549998588,2.549992713,2.549966313,2.549860578,2.549483403,2.548285429,2.544895719,2.536343338,2.517073927,2.47821229,2.407836965,2.292929826,2.122970873,1.89402894
702,2.55,2.55,2.55,2.549999999,2.549999994,2.549999961,2.54999975,2.549998563,2.549992602,2.549965873,2.549859033,2.549478608,2.548272292,2.544863993,2.53627586,2.516947683,2.478004855,2.407538467,2.29255601,2.122569577,1.893672485
703,2.55,2.55,2.55,2.549999999,2.549999994,2.54999996,2.549999745,2.549998538,2.54999249,2.549965428,2.549857475,2.54947378,2.548259088,2.544832149,2.536208212,2.516821253,2.477797291,2.407239989,2.292182418,2.122168671,1.893316426
704,2.55,2.55,2.55,2.549999999,2.549999994,2.549999959,2.549999739,2.549998513,2.549992376,2.549964979,2.549855904,2.549468921,2.548245817,2.544800186,2.536140396,2.516694637,2.477589601,2.406941533,2.291809049,2.121768156,1.892960763
705,2.55,2.55,2.55,2.549999999,2.549999994,2.549999958,2.549999734,2.549998487,2.549992261,2.549964525,2.54985432,2.549464029,2.548232478,2.544768106,2.536072411,2.516567837,2.477381783,2.406643098,2.291435904,2.121368029,1.892605496
